Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM,ABBV,ABT,AOS,MMM
Date,,,,,,,,,,,,,,,,,,,,
2025-05-16,179.69261169433594,132.93014526367188,69.80269622802734,150.33950805664062,179.74143888026376,133.41333867286076,69.82249702525257,150.5064301452559,176.27491727890168,130.9283053044146,68.59511190998943,146.2547787667038,177.03657369948698,131.3030239600272,68.77328132605919,146.72608907471667,6152800,7128700,1580100,4204500
2025-05-19,181.34286499023438,133.66976928710938,69.79280853271484,151.3508758544922,181.43074498141257,133.80782672490594,69.86209622453445,151.46869969098177,178.21810401534051,132.66391364194456,68.95145583153614,148.3757041216485,179.88789834754897,133.12739540750422,69.02074352335575,149.200500942446,5216700,8012800,1194200,2613600
2025-05-20,180.5030975341797,133.32460021972656,68.91184997558594,151.36068725585938,181.6260483245875,133.94586612973697,70.00065961120072,151.93019409487388,179.3215451799543,132.67375165182332,68.75347382040304,150.476978529997,180.51285701149993,133.12737748473077,69.59482637738762,150.48679218866303,5505100,6455300,947600,2529700
2025-05-21,177.5248260498047,131.2044219970703,66.43728637695312,146.6966552734375,180.46403805347438,134.2811386193542,68.19917975912817,150.39844268796566,177.270930628248,131.174839340866,66.31850424771525,146.62792968900857,179.60472721121994,133.2259887714317,68.03091073988483,149.56383211883252,5140900,7209100,1385600,2661800
2025-05-22,178.24740600585938,129.67593383789062,66.68473815917969,147.0697784423828,179.24342398749732,131.03679636168957,66.9123944489733,147.84549203976675,176.01126391077244,129.35050953667215,65.64541537873997,145.00777126593206,177.14398907420653,130.62262408208358,66.16012279410064,147.01086652008757,4689200,6277100,1383900,2862800
2025-05-23,178.95046997070312,129.47872924804688,66.33829498291016,145.6587677001953,179.79024688880057,130.33665658702066,66.466977505996,146.71455928284752,177.44669101967347,128.62078686194005,65.5761304499032,145.05687134374548,178.08139972173896,129.85344800282562,65.70480542119779,145.49102806722618,4027000,6145000,1270500,2369800
2025-05-27,181.35264587402344,131.09596252441406,67.8725357055664,147.50392150878906,181.6163007786446,131.9834724082635,67.97151703902846,148.00714036584958,179.57543748727065,129.70551733220302,66.32840575854173,144.71151832049225,179.93674677137113,130.0210857646755,67.07077708719463,148.00714036584958,5726700,5591000,1739400,3155300
2025-05-28,178.7844696044922,130.18873596191406,63.576683044433594,146.68495178222656,181.72369627015047,131.7468213621993,67.80324709532466,148.0071453337524,178.08139986320256,130.01122494308044,62.962986702444084,146.22119485569556,180.99133319797087,131.25375693351913,67.55578998913735,147.66178930554747,4787800,3622100,3501900,2297500
2025-05-29,181.25497436523438,131.00721740722656,64.07160186767578,147.64207458496094,182.35840616921357,131.21429602932045,64.33885223880227,148.36237185245375,178.3938830964636,129.52802420374474,63.388617788875024,146.21132671733054,179.14578002749153,129.90274291657747,64.01220702269825,147.8788763956072,4925900,3078200,2027600,2621400
2025-05-30,181.73345947265625,131.72706604003906,63.655860900878906,146.3790740966797,182.29982204808132,132.26943980353664,64.17057588909636,147.4644508054177,178.70635275227235,129.9125929468189,63.20054075086577,145.6390383632406,180.64956150761196,131.03677899882803,63.67566169754409,146.75401529683094,11609000,14236800,10261000,5339800
2025-06-02,182.5927734375,131.71722412109375,62.36908721923828,144.45498657226562,182.5927734375,131.88486420263388,63.546981682292454,146.3297530234601,178.85283741921614,130.05066412907718,61.99295513746045,141.9980772767226,181.3623938936467,131.01706608912687,63.06196786993311,145.90545798927968,4435600,4464000,2434100,2825700
2025-06-03,182.84664916992188,131.85528564453125,63.34901809692383,146.1619873046875,184.29184147735214,132.1116737100724,63.566781554918634,146.3889273674742,180.4737999401539,129.78440919003478,62.01275125680013,143.28078348891273,182.50487377223507,131.27345822917357,62.26020835874124,144.36616013498377,5335600,5914900,2228600,2343300
2025-06-04,182.93453979492188,131.1156768798828,63.64596939086914,144.8595428466797,185.70775124601127,132.99917123674607,64.22996452430459,146.9711111215373,182.86619365139157,131.09595009294117,63.45789957755671,144.76088043746495,183.97938500288328,132.5455604669954,63.764743966189485,146.93164916906485,4382200,4057000,1452800,2346900
2025-06-05,183.0614776611328,132.08209228515625,63.15105056762695,144.3168487548828,184.16490947563642,132.5159913594596,63.83403079784584,145.30356319611806,180.6983878981855,130.35636690598778,62.41857967305522,142.96505478833214,183.0907709924944,131.53971844227706,63.83403079784584,145.08648481456092,4417900,5581500,2349400,3568300
2025-06-06,185.36599731445312,131.72706604003906,63.68555450439453,143.5669403076172,186.01048046189038,133.34431641393164,63.873624313640384,146.48762145675752,183.87197768173633,131.25372850422707,63.28962541693685,143.5077398546053,184.05751206357127,132.9202732726048,63.497492246939935,146.03372622355565,3607800,3867700,1316300,2297100
2025-06-09,184.7117462158203,131.54957580566406,64.17057800292969,142.31381225585938,187.27988940982559,132.4272298351418,64.51701643807,144.08990116909592,184.565264652686,129.0053767449863,63.7053574392592,140.77454021640995,186.02999088423465,131.17485709398537,63.715257837917925,143.6162824775884,4661500,6630100,1331800,3401900
2025-06-10,185.04373168945312,132.26947021484375,65.0713119506836,143.13278198242188,187.36776854937264,132.9794842053722,65.26928214669627,143.37946057126683,184.36019581887814,131.48056410901967,64.07159078003508,141.24815395019058,184.59454246023842,131.7073695360369,64.62589222528898,142.32368404016486,4087500,3579400,1276100,3129200
2025-06-11,186.9967041015625,133.40350341796875,64.76446533203125,145.22459411621094,188.18801588888033,133.47253965688043,65.49693615230248,146.0830457401787,184.6140805269268,131.0860947094275,64.54670189989346,142.50126824337187,184.88749488139666,132.23987865172685,65.49693615230248,143.11302625212466,3908000,4100500,1170900,2904400
2025-06-12,187.8950653076172,134.55726623535156,63.596473693847656,142.84664916992188,189.03754989578746,134.99116529710795,64.5566084349441,145.313435191788,183.0028854198166,133.5810083935304,63.15105016571552,142.57037033995823,187.68023761753753,133.6598854528218,64.3091513388591,144.4747219219267,5781400,5089100,1763600,2069700
2025-06-13,186.58657836914062,133.73880004882812,63.16094970703125,140.42919921875,188.92037470651516,135.1588281089578,63.774642239744125,142.53089063142994,185.81514760785308,133.37393716150962,62.903592216093365,139.8470262860101,187.05528655197028,133.89658428820547,63.34901573818157,141.22843546571937,4965700,3928900,2217100,2450400
2025-06-16,186.37176513671875,132.15110778808594,63.6657600402832,143.14266967773438,187.15295543533585,134.51782580593314,63.725147325521945,143.45841046637946,184.4871429825562,131.46082067555443,62.83430406388081,141.60338251886222,186.41081794666505,133.67961035327528,63.59647235690763,141.77112216534044,4203900,5084100,1551800,1681300
2025-06-17,181.11827087402344,130.4451141357422,62.58684539794922,140.32064819335938,186.1276391905677,132.1511127161451,63.77464015947447,142.9551735857624,180.67885599888007,130.31691257894465,62.37898235305355,140.08383133954607,184.7117401928989,131.84541520113353,63.25003234829146,142.14606062728268,4733900,5010800,1422100,1739900
2025-06-18,181.1280517578125,130.5733184814453,62.438377380371094,140.61666870117188,182.71971080272903,131.5199937064023,63.07186695320119,141.76126105914264,179.38013677172185,129.7745565581593,62.35918929581948,139.68916977943775,180.89369019600002,131.10582141459219,62.53735871016491,140.24172745402572,3573200,4950400,1198800,2629100
2025-06-20,180.94252014160156,131.145263671875,62.101837158203125,142.11648559570312,182.70019463206913,131.8256798479552,62.903595767329776,142.13622410103633,179.82932878096648,130.15913495351342,61.5673289015215,139.9358550225299,181.71393608188026,131.80596810752166,62.73532674720544,141.40604996438898,12158100,11338200,2773600,5566700
2025-06-23,179.438720703125,131.41151428222656,63.48759078979492,145.63905334472656,181.43075669826433,131.61860794436313,63.49749118795623,145.7574542563154,178.01306219872748,130.27747221722726,61.62671240450232,141.44551709052755,180.1515648552893,131.22416245578881,62.0721359243723,142.47169345512086,5157900,4887200,1386600,2904700
2025-06-24,181.18663024902344,136.16465759277344,64.27945709228516,147.87887573242188,181.76275230002577,137.13105954029083,64.32894397996292,148.29329395526057,178.88212714504903,130.54372681029213,63.39851044263443,146.04358642781267,180.1808528040651,131.47069022912999,63.73504846529148,146.66522129010383,4074400,9894700,911100,2700500
2025-06-25,181.03038024902344,135.4940948486328,64.3784408569336,145.78704833984375,182.6904001798485,136.91412276744884,64.61599756143832,147.8690162652476,180.29801720013316,134.7446423568718,63.814238963865186,145.1654134680676,180.94250025914806,135.95757660122226,64.47742218782794,147.71113835240504,4471100,5507500,1290200,2378000
2025-06-26,182.3974609375,131.81582641601562,64.01219940185547,148.75704956054688,184.54573790638085,135.632139811586,64.37843862041194,149.10240560448602,181.42097682435966,130.86915125527014,63.62616693852434,145.35288807399198,182.14358043207096,135.41520533289338,63.97260536051494,145.72784434386122,5734000,9452900,968000,2740100
2025-06-27,178.02281188964844,132.51597595214844,64.98223876953125,150.0003204345703,183.57900874030415,133.03862294530208,65.14060739342162,150.83901860252277,177.45644933000705,131.03678294198622,64.1309857047194,148.5597108518723,183.48135437141383,131.44108426227885,64.21017379256043,149.13200698439255,29264700,9513500,2027500,3938200
2025-06-30,181.25497436523438,134.1233673095703,64.90304565429688,150.21739196777344,181.87016411789037,134.36989949971542,65.1702959903195,150.43447032044884,177.47598565598162,132.14125391777083,64.51701319571356,148.99386080324533,178.139987693798,132.14125391777083,65.01192737869638,150.2568539155028,6482600,5749700,1431500,2302800
2025-07-01,185.52223205566406,134.36990356445312,67.07077026367188,151.76654052734375,187.25059830144653,135.17853639521323,68.25856124795853,154.01624817075384,180.05391476627412,132.94001982778323,64.60609226600116,149.40829369692412,180.6593301811833,133.65988963158662,64.63579345963059,149.98058985969573,5937600,5337600,1438000,3781900
2025-07-02,186.26434326171875,132.24972534179688,67.39741516113281,151.92442321777344,188.0610704411744,134.4487882091313,67.45681000302118,153.384756370261,185.07303146013155,131.98346636997107,66.47688195746804,151.17452566510525,185.23903197019337,133.3936382864785,67.07077751380959,152.16124010306905,4658200,4319600,1109700,2864700
2025-07-03,184.82891845703125,132.5751495361328,67.22914123535156,150.90809631347656,186.96742112648315,133.36405553353026,67.66466813574428,152.94072548187802,184.42855638010911,131.35234448781023,66.98168414227227,147.51379651316623,186.6549390469442,132.8019549319781,67.3974102462156,152.20068971341732,3706200,3114300,658900,3182900
2025-07-07,183.2177276611328,131.84542846679688,67.36772155761719,149.82269287109375,186.8893027377901,133.03865103432827,67.84284253405838,152.4177562490607,182.43653735334283,131.00722794567636,66.74413235584286,148.94451776290927,184.98516160627855,132.64419045338985,67.30833426748393,150.769945205886,11049100,8927400,1935500,3877000
2025-07-08,185.30740356445312,131.5101318359375,67.7636489868164,151.6974639892578,188.46144323520735,132.86112342000573,68.1001945579726,152.56576234707953,182.28029670276138,131.00721158606768,67.09056539629513,149.51681873158745,182.39747003419316,131.3918011999989,67.41721056929615,149.7141585830894,7106900,4782600,1200400,3252200
2025-07-09,186.13739013671875,131.3720703125,68.79307556152344,153.90769958496094,186.59633884526826,131.9144441221798,68.95145173443869,154.5687963905323,183.8914886778171,129.64634503896542,67.51619598661254,151.79613148523273,184.0672486598329,131.6186024944335,67.91212886710912,152.32896566385602,5594100,4613700,1346300,2855900
2025-07-10,190.41441345214844,131.746826171875,69.75321197509766,155.22991943359375,192.85562388102215,133.17671005782182,70.99049753574067,157.3513494094148,185.1023371749247,131.16499868897114,68.78317677276516,153.887987223157,186.02023468017578,131.87501269596163,68.86236486107633,154.03598836339862,6049400,4857100,1588200,4043400
2025-07-11,187.92437744140625,130.18873596191406,68.3773422241211,153.76956176757812,189.4379309002416,131.72709457185508,69.39686418642,154.4701355856542,186.66471940532273,129.43926840015556,68.19917282427726,152.76312396389645,189.33051704445415,131.42139703361454,69.0504257844433,153.97677840719862,4991000,4661200,1076900,2401300
2025-07-14,187.01625061035156,130.19857788085938,68.1496810913086,155.81207275390625,188.13920143505672,131.24387195010183,68.44663262009328,156.0094126204593,185.57104332468626,129.8830245048289,67.52609194301002,152.86179131111476,187.21154446247866,130.18872201030956,68.27836361128446,153.52288814490413,4072800,4881700,865000,2961300
2025-07-15,183.57887268066406,130.2481231689453,66.55606079101562,154.50961303710938,187.79432068512162,131.18914769062428,68.72378744558836,156.177162876564,182.21968097772873,129.06935993155474,66.44717906076275,153.95705535077198,187.34126680324758,130.65423935894182,68.56541127365998,155.81208334581987,6729200,5084800,1198600,3058900
2025-07-16,187.7056884765625,130.49575805664062,67.35782623291016,155.4667205810547,188.50346971247075,131.77356771765974,67.3875198768846,155.58512149273244,183.6872209284162,129.07925614630446,66.11064032344362,152.79273295188506,184.1008847163443,130.87215878514348,66.59565412920615,155.52592103689358,6202600,9893000,1711000,3194600
2025-07-17,188.5133056640625,119.37181854248047,70.03035736083984,156.9270477294922,189.22244785071436,125.66184303970783,70.07985180018588,157.35134274031358,185.42066363897496,118.63880219624757,67.51619238824281,154.7069403835612,186.1495083943273,125.35477332219814,67.78345027784553,155.1706973447521,4853100,27560600,2210400,5024200
2025-07-18,186.4055938720703,122.50196075439453,69.5849380493164,151.19422912597656,189.43914341824276,124.44344805511166,70.32730933340531,161.96914755739456,185.72601300832244,121.11518195178616,69.18900518744408,148.2538247052578,188.6216595932231,121.47178243123793,70.14913992315233,160.3805369200407,5332000,19571900,2486900,11701900
2025-07-21,182.06211853027344,123.24488067626953,68.36744689941406,150.78968811035156,187.03594295971402,124.83967521116469,70.01056565898458,151.6086477384727,181.8454353439173,120.45151521243307,68.32785285742294,147.35591147051852,186.76016709138037,123.08639576829,69.84228909257448,150.22725372663103,4954800,10308000,1761500,5194000
2025-07-22,184.28802490234375,124.54251861572266,70.37679290771484,149.1912078857422,185.36158201636974,125.18637350152265,70.42628734504024,152.01321155124734,182.11134930514976,123.05668569648508,68.31794816434844,148.32290948901723,182.1507544449008,123.15573971296685,68.41693703899924,150.94755823811258,4432100,7098400,1668100,4927800
2025-07-23,187.6761474609375,124.64157104492188,70.65394592285156,148.81626892089844,187.92237698659375,125.84014201096288,71.33692991077008,150.62194297364186,183.95315823530737,122.08593664261777,70.46588366885847,147.809816045023,184.22893410174976,125.12694100963736,70.88160976942144,149.90164569725314,4344500,6439600,1820000,4976700
2025-07-24,187.95191955566406,124.45336151123047,73.18791198730469,147.3164520263672,189.34065765937478,124.79015422741445,76.52362875617844,149.28000390113584,187.12459197293919,123.5222371540983,71.81205115916076,145.84624225901285,187.88296807610834,124.09676101519419,72.79197912952567,148.00714904402616,3462700,4708000,4191200,4860900
2025-07-25,187.41021728515625,125.34485626220703,71.32703399658203,149.26028442382812,188.5133207622268,125.53306416907621,73.62343564397638,149.38854705161876,185.68661058790465,124.26514716140025,70.76283209555213,147.2177784857983,188.5133207622268,124.58212452398513,73.40567973365263,148.00715297956924,3786800,4741200,1924100,2818000
2025-07-28,185.6767578125,125.15665435791016,70.30751037597656,150.02992248535156,188.32618981180207,125.79060911348469,71.19835745054485,151.83561158335,184.81002510617327,124.44345336855461,70.13924135961128,148.15515615476426,188.32618981180207,124.95854633079443,70.891513061668,148.59918966468388,3776900,8168400,1400300,3970300
2025-07-29,188.33604431152344,126.80097198486328,70.91130065917969,149.7733612060547,189.58689453329475,126.89013344442638,70.99048873767684,151.06596962268844,185.0267188236131,124.28496830282681,69.98085961631512,149.14186463844646,186.29725658717197,124.81986904417421,70.63414993623046,150.37525754831142,6715500,5834100,1382700,3918100
2025-07-30,186.45484924316406,127.33588409423828,70.10954284667969,144.67205810546875,189.79372111090933,128.47501661882373,70.95089542186594,150.47394349897718,185.1744526652911,125.87976662543919,69.60472828085157,144.55365719737807,188.87775446151795,126.76136021885658,70.89150813828294,150.45420499560655,5008400,5359700,1453900,3529500
2025-07-31,186.16921997070312,124.9981689453125,70.40792083740234,147.2375030517578,195.83126394550578,127.9302040100581,70.75603023901876,147.57298228663407,184.79032563942692,124.6217531150339,69.51277695594882,143.6261252474363,194.0879547332497,126.33541701631128,69.55256197159297,144.24776004905067,10347900,6722600,2465000,4390400
2025-08-01,192.2757110595703,126.08777618408203,70.02997589111328,142.49142456054688,194.0879567413791,126.56323846256393,70.40792216453282,144.77073232668727,186.92759800685974,124.28496596705341,69.1746170091811,142.33354664924778,187.05564216794818,124.28496596705341,70.11948648683791,144.55365396266757,8082000,5453300,1263000,4074400
2025-08-04,194.2159881591797,128.7028350830078,69.9603500366211,145.9054412841797,194.39326619029416,128.90095822275404,70.20900071077152,146.2113203135784,190.79832140301303,126.24626231982378,69.51278185843687,143.07357601141206,191.87187844562334,126.24626231982378,70.05981637685436,143.45839399292424,4217500,5671400,1111300,3641300
2025-08-05,195.55548095703125,129.45567321777344,69.94046020507812,148.09596252441406,196.87526753124024,130.23820524611045,70.4377615454408,149.21095462822262,193.51669338891094,128.02927118238392,69.36358882908551,146.03373301622216,194.57056291144426,128.68304130104983,70.12943714264514,146.4876282705367,4153400,5355400,1132600,3743900
2025-08-06,193.3394317626953,129.69338989257812,70.17916107177734,148.81626892089844,195.06303848875078,130.4759369938274,70.8753874848261,149.37868828419562,191.73401040297023,128.5839728641141,69.98024357560116,146.6652237592091,194.2553984090718,128.85142701014504,70.15927235744616,148.27357300468785,4057200,5170100,1020600,2636900
2025-08-07,195.86080932617188,130.81271362304688,70.23884582519531,149.7240447998047,196.8161810628267,131.24856031716467,71.18371536055112,150.4542038019933,193.53640206410304,129.49527343025352,70.00013571225402,147.98741786256363,194.07811001199863,129.92122001393133,70.88533151348274,149.96084661410734,4683300,4690600,861200,2293900
2025-08-08,195.0630340576172,133.01174926757812,70.44770812988281,151.26332092285156,197.30864613883026,133.43769585751028,70.5471668780997,151.64813893760524,194.16675497355067,130.50564585427514,69.90067363236581,149.4082930281073,196.07749850532932,130.55517663654717,70.12943558265913,150.37526892691216,4101700,4985400,1357300,2376400
2025-08-11,195.6441192626953,130.1193389892578,70.14932250976562,153.24659729003906,196.42219790327022,133.08110464499046,70.74608257207889,153.54261459466343,193.92051268918684,129.31699165051376,69.15471987650488,151.1251675430179,195.19105035076416,132.8136504938512,70.47754319991348,151.707325373271,6067800,7125600,1100700,3354500
2025-08-12,195.6441192626953,129.7825469970703,70.94500732421875,155.75286865234375,197.0033109698321,130.64432518743587,71.03451791845545,156.35476501767954,194.0781031827852,128.39576064334102,69.97029340930695,153.54262305293264,195.1024113338613,130.4957479527773,70.34824726465979,153.72022441185155,3049800,5657500,946100,2748200
2025-08-13,198.43145751953125,128.17784118652344,73.24253845214844,158.0716552734375,198.67768705285786,130.40659046220262,73.41161908127623,158.33807239635786,196.2055479485757,127.11795494616395,70.91517189625011,154.53921565984885,196.7472408989678,129.88159739754983,71.11408939072798,156.28570448955432,3558500,6723700,1250200,3132000
2025-08-14,201.59303283691406,128.05899047851562,72.12858581542969,154.5688018798828,201.96730653029041,128.91086865775773,72.78502725206212,157.94337831483202,197.83065344743093,127.31607398899081,71.8202614008871,154.54907843261563,198.7564788813675,127.8806977760735,72.10869709987259,157.47962135092067,4635400,9688300,908700,6344900
2025-08-15,203.57272338867188,130.5056610107422,71.82025909423828,150.3654022216797,203.72045509140705,131.10000023768555,72.33745674071056,155.27923556791515,201.2384723135117,128.4453041692595,71.49203838646352,149.5957662176693,202.80448847713416,128.6929429947068,72.20815353498435,155.27923556791515,4430900,6784500,1251600,3921100
2025-08-18,203.45452880859375,129.03964233398438,71.76058197021484,150.82916259765625,205.1978229365152,131.05046837089017,72.0490176463066,153.3650107565181,202.85372819692876,128.93068064709752,71.4423094290474,150.16806576159394,203.48407514780214,130.3867981379154,71.9197144466906,150.33580540154406,6083500,3831400,1066600,2585500
2025-08-19,203.08026123046875,130.0103759765625,72.42696380615234,152.28948974609375,204.66597993971763,130.47593815113817,72.98393885528415,153.6511603722258,202.00670413061866,127.46464174049241,71.69095997862588,150.02992050064904,203.41512977064374,128.69293568623917,71.90977377313222,150.8094182154515,3975500,4845700,764200,2146200
2025-08-20,205.99560546875,131.1891326904297,71.46220397949219,152.6940460205078,208.4973057478614,132.546188473432,72.64578364560028,153.27620387491686,203.53331032793943,130.47593173951697,71.46220397949219,151.1350355371246,203.53331032793943,130.80281676824137,72.24794103959435,152.07241116060916,5782100,3639800,847700,3258200
2025-08-21,206.34033203125,130.75328063964844,71.36273956298828,152.3289794921875,209.24583728085128,131.94194380434718,71.82025586771908,153.1479542810352,205.71982884890707,130.5056418505582,70.85549009087146,151.11530989518386,205.98576093114787,130.87214242171666,71.08425203734484,152.31910271194144,5323900,3980000,723300,2236900
2025-08-22,207.4237518310547,131.33770751953125,73.21270751953125,156.61131286621094,208.28062574393115,132.35797814444345,73.45141004989097,156.99613088511288,203.9962261222346,130.0995135461259,71.52188591480696,152.94073404465388,207.66012254983048,131.51601531133133,71.74069214117699,153.68076985454738,5516900,4130200,674100,1958200
2025-08-25,204.4197540283203,130.62451171875,72.14847564697266,154.48997497558594,208.11319689189395,131.70422839317266,73.02372322908344,156.54190317490526,203.92729497984382,130.24811101400937,71.96944687015274,154.44040827740028,207.128278794941,131.46648969964716,73.0137826663049,156.21478111763903,2796200,4705800,625000,1606300
2025-08-26,205.21754455566406,130.34716796875,71.98934173583984,155.20370483398438,205.43422774907782,131.09999966823145,72.64578316968162,155.35238981417126,203.45454769506102,130.13915982049542,71.80037238009284,153.23106505158034,204.390216923716,130.61462213118023,72.02912675500146,154.40076056407386,3702900,6076500,1132900,2960600
2025-08-27,204.9220428466797,130.21839904785156,72.02912139892578,155.16403198242188,207.24644999782586,130.5056534182019,72.67561463284989,155.84801308330506,204.67581333926444,129.32689025930262,71.51193136471608,154.3908399011537,205.67059016756215,130.2282991590107,71.6909601435225,154.6783025464939,3459100,4759200,1111900,2155000
2025-08-28,204.78416442871094,130.1292266845703,71.23344421386719,156.18505859375,204.87280344861705,130.39668081019107,72.43691250452886,157.0871211571505,202.390820719303,128.91084806845478,70.93506038488304,155.2136147469678,204.51823234033546,129.68347988498388,72.27777243887972,156.38331027922723,4523100,4674700,1081400,2982200
2025-08-29,207.2267608642578,131.4070587158203,70.90522766113281,154.17276000976562,207.81771773183024,131.59526662539955,71.68101655594548,156.85911774140033,204.76446563046835,129.93112600119588,70.63668068171832,153.9646010535388,204.8629634512829,130.76318875596115,71.66112784068564,156.22470333208318,4264700,4430700,886400,3279100
2025-09-02,208.72384643554688,130.21839904785156,70.00013732910156,152.92376708984375,208.96023219494523,132.140063525198,70.57700873304279,153.14184846990818,205.8380435542657,129.6042445184938,69.7017610633578,150.37618693437875,206.97069338215152,131.4367777660609,70.28857303107218,152.60655230951974,4335500,5779200,1311500,2745100
2025-09-03,208.6647491455078,130.9315948486328,70.40792083740234,150.67356872558594,210.20121897602695,130.94151007521748,70.77592654094875,152.74532666541086,208.2904754585556,128.98021477513333,69.62218385191625,149.1172621041034,209.21630087660108,129.91132407893866,69.62218385191625,152.16047894327264,3973500,4806500,1337100,3964400
2025-09-04,209.7875518798828,131.55564880371094,72.24794006347656,154.16285705566406,210.95960680436028,132.5759195677221,72.24794006347656,154.24216074976292,208.46776525427677,130.45613180083703,70.40792657230257,150.69339984841287,209.04886331692546,130.9315941193387,70.83560604004282,150.8718218159105,3531600,5073800,1185900,2741200
2025-09-05,209.35418701171875,131.68441772460938,73.2823257446289,153.9447784423828,211.10734001135043,133.05138881015887,73.69010889743794,156.18505111977555,207.8177171943928,131.19904020945845,72.54632188634338,152.9336752315094,209.34434324112573,131.25847110627822,72.64578063667122,154.440415195175,4465400,3286900,1445100,2053300
2025-09-08,206.62596130371094,130.95140075683594,73.5608139038086,152.6561279296875,208.8026369143424,131.83299432292975,73.69010952150815,153.62757178133523,204.478847062404,130.36697678806362,72.2777755255297,150.67358081371754,207.80787504502004,131.01083165336553,73.01378697826465,153.2608054050837,5525500,5070200,1165600,2715500
2025-09-09,207.2464599609375,130.70376586914062,71.61138916015625,151.744140625,207.54193838977184,131.91224451710448,73.16296683039724,152.80479534476797,205.9660634550935,130.4065962628968,70.87538534071064,150.22749346570657,206.36988347354517,131.05046626220408,73.08340438726333,152.80479534476797,3097100,4641400,1200300,1669200
2025-09-10,208.44805908203125,128.1382293701172,72.09874725341797,152.22988891601562,209.06856227336178,130.60471741518896,72.2578873270006,153.85557696056614,205.2963242736152,126.24626519109452,71.3030696501539,151.1295746518261,207.05932100079482,130.60471741518896,71.34285466854955,151.82346312346942,4520600,7397200,1105000,2811600
2025-09-11,216.89865112304688,131.39715576171875,73.89897918701172,158.07839965820312,218.42527708480927,131.42687121183033,74.31671047463834,158.1081366556738,213.48098433531698,128.17785100578462,72.108691399732,152.06136174272652,217.02669527691634,128.4651205097626,72.33745334574616,152.44795783547988,7647700,5578300,1673100,3663900
2025-09-12,215.04701232910156,132.46694946289062,72.17831420898438,156.49234008789062,217.05625365029488,133.68534330399038,73.7597363727828,160.6854378159079,214.93867073797196,130.1589539146697,72.13852919228711,156.4328660989485,215.81524723759978,130.57500042093582,73.41161937373568,157.7215246533493,4418800,5700300,766700,2865100
2025-09-15,214.32803344726562,130.08963012695312,72.85464477539062,155.29290771484375,216.28802592326775,133.08111138263496,73.03367355754821,156.99789931826646,211.07780063411622,129.723129500496,72.07885591544643,153.89520847152053,216.28802592326775,132.61554917972614,72.43691347976161,156.6212105539468,5162100,4057700,799600,3219500
2025-09-16,212.99838256835938,131.506103515625,73.21270751953125,155.13430786132812,215.41144393257716,132.3976122685295,73.31216627482975,156.1057516881577,212.584718770434,129.9608398148647,72.38718543294215,152.28935766279602,215.0371702459819,130.5155483110686,72.90438310164093,155.53081122413874,4251000,5401600,640100,2208600
2025-09-17,217.47976684570312,132.90280151367188,72.72534942626953,153.80599975585938,218.2086116620487,132.95233230113212,74.7941171975812,157.15649389750337,214.02270966796453,131.45659925374804,72.25788496069953,152.20012640183091,215.79556528295527,131.45659925374804,73.58070832322397,155.1343026145476,5258400,5113300,1083200,2757300
2025-09-18,218.6419677734375,133.2990264892578,72.67562103271484,154.0438995361328,218.72076302247774,133.50703462635732,73.1231892250361,155.55063952736754,216.6031801547465,130.85235382650208,72.29767472782615,152.963415025428,217.73584495246052,132.82354908939763,72.8645979792675,153.79608115520233,4445600,5891700,915800,1795000
2025-09-19,219.11473083496094,134.755126953125,72.69550323486328,155.2334442138672,220.11935150464424,135.43861248075288,72.99388706181968,156.03637337047408,218.24799809808457,132.4570466772045,72.07885445520343,153.3401081003657,219.06548192424614,133.42778657131996,72.48663759128019,154.54946304323641,14415100,11547400,2025700,6507100
2025-09-22,219.23291015625,135.32965087890625,71.8699951171875,152.51734924316406,221.76415681639222,136.19144420821317,72.42697021560907,154.35121136374497,218.0904015852444,133.67542545620785,71.7009068866953,152.29926785177713,219.1048810263087,134.05184128084014,72.38718519597658,154.2421706680515,5990700,4837000,769400,2484800
2025-09-23,219.2526092529297,134.60655212402344,71.78047180175781,154.92611694335938,221.01560596221407,135.5872072613934,72.93421452408765,156.75997882992598,218.58285715931999,133.76457411686678,71.35279235651018,152.49750007715133,218.66165240731272,134.99286806638003,72.09874434788051,152.49750007715133,4629900,5136400,622300,2254000
2025-09-24,216.67213439941406,132.6254425048828,71.57160949707031,153.25088500976562,218.88820008524283,135.5376773733153,72.30761337155907,155.13429855862682,215.24399115673194,132.52638093350023,71.34285512510185,153.11210732854042,218.65181433510446,134.03202915340776,71.44231387761928,154.63866182201778,5074500,3932400,820900,1739300
2025-09-25,215.24400329589844,132.05091857910156,71.01463317871094,151.694580078125,218.90789997206153,133.16033562761447,71.76058519195745,152.6561165678563,214.74170045576537,129.94103105000056,70.70630118658198,150.49514763258918,216.7804882154653,133.16033562761447,71.58155640524964,152.6561165678563,6666000,4963400,682400,2949300
2025-09-26,217.2827911376953,132.2886505126953,72.0589599609375,151.47650146484375,218.13966510902785,132.93250534940452,72.1584262978958,153.1517561038153,214.38712940589252,131.84290369384485,70.90522481673922,151.0403387037348,217.30249370848978,132.714581995358,71.23344551698291,152.67594905789338,4185600,4182100,637200,2104000
